pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,0,0,0,"6,302"
2100.0,0,"9,958,370","170,525","1,027,109",0
2211.0,"16,374","92,971","975,883","2,460","45,256"
2221.0,0,0,0,0,"66,939"
2330.0,615,"271,532","525,939","14,982","215,327"
2340.0,"25,065","88,389","878,130",0,"261,973"
2350.0,101,"134,212","20,210",0,0
2429.0,0,0,0,"5,850","82,794"
2430.0,0,0,600,0,"60,684"
2540.0,0,0,0,0,"339,334"
2640.0,0,0,125,0,0
2990.0,0,"28,477","7,721",0,0
3110.0,0,0,0,0,"3,419"
3211.0,0,0,0,0,"17,606"
3297.0,0,0,"21,239","4,920",0
4161.0,0,0,0,"43,568",0
4170.0,0,"3,300","1,600","388,598","6,664"
4189.0,0,0,96,"2,237",0
5290.0,0,0,108,0,0
6782.0,0,0,0,"1,655",0
7210.0,0,0,480,0,0
7400.0,0,0,96,650,0
8900.0,0,0,10,0,0
