pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,0,0,0,0
2211.0,0,"2,237",0,0,0
2221.0,0,"1,524",0,0,0
2330.0,"1,078","1,246,484","5,889","6,061",0
2340.0,0,"621,459","16,920",0,0
2350.0,0,65,0,0,0
2429.0,0,0,0,0,0
2430.0,0,"172,099",0,0,0
2540.0,0,0,0,"7,716",0
2990.0,0,0,576,0,0
3219.0,0,0,0,0,0
3220.0,0,0,0,0,0
4331.0,0,"4,107",0,"742,166",0
4420.0,0,0,0,0,0
4860.0,0,"10,530",0,0,0
4900.0,0,0,0,0,0
5220.0,0,"87,259",0,"36,564",0
5480.0,0,0,0,0,0
7900.0,0,0,0,"7,165",0
9900.0,0,0,0,22,0
