pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,"427,144","1,397,337","35,000","981,509",503
1200.0,0,0,0,0,904
2100.0,"13,369,481","49,806","262,874","58,477,180",0
2211.0,"2,043,177","759,642","1,336,625","1,121,808","40,815"
2221.0,"93,964","4,616","54,667",0,0
2330.0,"2,580,766","1,187,226","2,648,571","2,468,835","1,343,620"
2340.0,"3,100,087","1,168,982","4,931,746","502,893","363,364"
2350.0,"71,887","183,926","69,142",19,491
2410.0,0,0,0,"26,438","2,671"
2429.0,"481,562","88,852","210,634","667,479",393
2430.0,"23,093","45,641","1,695,650",104,"22,873"
2540.0,0,0,0,"83,764","112,259"
2640.0,"134,746","9,992",0,"388,556",37
2990.0,"34,272","16,100","33,763",0,0
3110.0,0,"4,000",0,"54,076",19
3130.0,0,0,0,113,283
3190.0,0,0,0,"1,911","1,207"
3211.0,0,0,0,175,"2,901"
3212.0,"71,928",0,0,"210,819","74,128"
3219.0,"1,055,082",0,"4,327","6,676","96,941"
3220.0,"221,017","278,790","471,496","469,017","12,389"
3230.0,0,0,0,"63,370","3,366"
3240.0,0,0,0,"10,528","2,727"
3250.0,0,0,0,"10,825","1,295"
3260.0,"297,520",0,"63,360","201,715","2,814"
3272.0,0,0,0,0,77
3273.0,0,0,0,"11,210",283
3274.0,0,"101,046","3,364","2,483",103
3275.0,0,"2,994",0,"41,302","35,452"
3276.0,0,0,"73,928","65,037","8,484"
3279.0,0,0,0,"41,706","2,230"
3281.0,0,0,0,778,223
3282.0,0,0,0,"3,853","3,676"
3283.0,0,0,0,"4,419","1,045"
3284.0,0,0,0,"10,027","3,960"
3285.0,0,0,0,"8,967","14,910"
3286.0,0,0,0,"43,532","86,170"
3291.0,0,0,0,"1,287",105
3292.0,0,0,0,"101,856","3,479"
3293.0,0,0,0,26,91
3297.0,"163,871","123,021","53,317","4,278",733
3298.0,0,0,0,"6,245",0
3299.0,"9,142","22,604","15,496","7,836","9,095"
4110.0,0,0,0,"2,902",42
4150.0,0,0,0,697,102
4161.0,0,0,0,5,0
4170.0,100,200,0,"9,811",54
4189.0,0,0,0,"175,394","4,112"
4190.0,0,0,0,"7,131","1,968"
4225.0,0,0,0,"28,103","44,197"
4310.0,0,0,0,"3,806",150
4322.0,0,0,0,136,873
4323.0,0,0,0,"762,322",262
4331.0,0,"46,124","1,395",940,323
4338.0,0,0,"92,500",0,0
4410.0,0,0,0,"9,787",8
4420.0,0,0,"93,090","1,080","380,859"
4515.0,0,0,"2,598",125,0
4630.0,0,0,0,32,181
4650.0,0,0,0,"12,579",59
4670.0,0,0,0,"4,239",0
4680.0,0,0,0,458,17
4690.0,0,0,0,"34,674","2,297"
4782.0,0,0,0,"77,093",488
4860.0,0,0,0,"546,768",3
4900.0,0,0,0,"806,069","11,404"
5110.0,0,0,0,"159,301","2,654"
5120.0,0,0,0,"719,698","240,093"
5190.0,0,0,0,"47,803","7,549"
5210.0,0,0,0,67,18
5220.0,0,0,"169,855","670,321",145
5240.0,0,0,0,"8,424","16,261"
5290.0,"2,200",0,0,"39,255","11,413"
5312.0,0,0,0,"7,545","7,142"
5315.0,0,0,0,"45,746",672
5320.0,0,0,0,"3,525,542","66,744"
5330.0,0,0,0,"1,140,519","2,438"
5360.0,0,0,0,"292,171","36,332"
5370.0,0,0,0,"128,740","4,666"
5390.0,"3,200",0,0,"14,570","1,363"
5421.0,0,0,0,"32,253","2,860"
5422.0,0,0,0,"36,644","1,388"
5429.0,0,0,0,"47,071","109,078"
5480.0,0,0,"9,000","272,203","39,350"
5540.0,0,0,0,"544,516",966
6134.0,0,0,0,"10,838","4,103"
6136.0,0,0,0,"7,972",894
6241.0,0,0,0,13,64
6344.0,0,0,0,"32,911",308
6442.0,0,0,0,0,38
6443.0,0,0,0,33,12
6521.0,0,0,0,"1,993",22
6522.0,0,0,0,"11,437",22
6534.0,0,0,0,0,33
6590.0,0,0,0,"1,672",248
6653.0,0,0,0,"4,107",388
6654.0,0,0,0,"102,162","22,786"
6746.0,0,0,0,167,"1,089"
6747.0,0,0,0,"5,143","4,628"
6781.0,0,0,0,92,"1,183"
6782.0,0,0,0,"25,062","11,039"
6811.0,0,0,0,"459,758","19,186"
6817.0,0,0,0,"38,867",783
6822.0,0,0,0,"107,294","3,730"
6835.0,0,0,0,"2,086",8
6838.0,0,0,0,"9,173",496
6839.0,0,0,0,"13,984","5,130"
6856.0,0,39,0,"1,405,526",107
6857.0,0,0,0,"1,154,969","7,543"
6858.0,0,0,0,"219,462","7,826"
6861.0,0,0,0,"1,507",29
6865.0,0,0,0,"8,360",3
6871.0,0,0,0,"16,214",77
6872.0,0,0,0,"404,515","1,387"
6885.0,0,0,0,"192,029","7,282"
6887.0,"1,177","42,093","106,536",0,0
6888.0,"11,139",0,0,"31,836","1,747"
6889.0,0,"45,934","41,490","90,354","42,715"
6891.0,0,0,0,"11,641","3,272"
6893.0,0,0,0,130,14
6894.0,0,0,0,522,19
6899.0,0,0,0,"12,680","3,789"
7110.0,214,187,"3,962","127,653","61,187"
7120.0,0,0,0,"55,666","17,291"
7210.0,0,"1,195","14,860","72,916","233,222"
7220.0,0,0,0,173,398
7230.0,0,0,0,695,757
7300.0,0,0,0,206,234
7400.0,0,657,"3,997","22,243","1,250"
7500.0,0,0,0,"40,318","12,878"
7600.0,0,0,0,"34,309","20,854"
7900.0,989,"37,651","85,978","76,383","51,326"
9900.0,0,0,0,"243,337","75,750"
