pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,"34,127","2,744,222","10,938,660","10,998,422","8,417,532"
1200.0,0,"2,859","718,284","697,851","77,739"
2100.0,"59,918","724,304","1,575,682","5,657,553",0
2211.0,"25,564","289,724","1,196,142",0,"4,279"
2221.0,0,0,0,0,"7,505"
2330.0,"382,512","594,815","451,831","19,121","145,971"
2340.0,"115,575","731,160","501,844","21,230","68,257"
2350.0,"5,988",0,"15,269",0,598
2429.0,0,"5,111","7,512",41,51
2430.0,0,"272,249","262,979",0,0
2540.0,0,"31,973",0,"2,181",918
2640.0,0,0,0,3,0
2990.0,0,0,"6,166",0,0
3110.0,0,0,0,41,"6,321"
3130.0,0,"2,776",0,"15,803",0
3190.0,0,0,0,"9,639","1,126"
3211.0,0,0,"494,930",0,0
3212.0,0,"27,847","2,477",0,0
3219.0,0,"602,295","1,165",263,187
3220.0,0,0,"102,579","230,645","143,670"
3230.0,0,0,"5,242","8,097","25,137"
3240.0,0,0,0,"3,228","1,673"
3250.0,0,0,246,108,330
3260.0,0,0,"176,084","1,176","86,415"
3272.0,0,0,0,"11,020",0
3273.0,0,0,0,"2,095",48
3274.0,0,"121,656","5,550",0,429
3275.0,0,"1,575","25,025","33,655","56,483"
3276.0,0,"10,961","7,089","114,276","1,725"
3279.0,0,"1,600",0,346,326
3282.0,0,0,0,696,112
3283.0,0,0,0,479,952
3284.0,0,0,0,7,0
3285.0,0,0,0,283,788
3286.0,0,0,0,"51,288","21,301"
3291.0,0,0,0,3,13
3292.0,0,0,0,44,45
3293.0,0,0,0,11,0
3297.0,0,0,0,156,101
3298.0,0,0,0,0,"8,876"
3299.0,0,"4,293",0,"2,032","5,526"
4110.0,0,0,0,4,0
4150.0,0,"36,943",0,0,"129,160"
4161.0,0,"652,400","3,250",5,"593,307"
4170.0,0,0,"4,446",343,"80,871"
4189.0,0,0,0,"97,685","410,170"
4190.0,0,0,175,"1,734",0
4225.0,0,0,0,"582,885","836,852"
4310.0,0,0,0,172,21
4322.0,0,"2,335,217","35,284","1,482,123",0
4323.0,0,"33,134",0,"14,134",62
4331.0,"22,500","330,638","104,956","239,445","1,801"
4335.0,0,"113,960",0,0,0
4410.0,0,"3,023","310,247","320,244","123,278"
4420.0,0,"48,747","187,947","45,736","49,251"
4515.0,0,0,"1,500",0,0
4650.0,0,"35,419",0,"3,251",586
4670.0,0,"1,500",0,0,0
4680.0,0,0,0,"3,020","3,445"
4690.0,0,0,"9,400","89,202",222
4741.0,0,0,0,0,120
4782.0,0,"1,720","2,800",353,93
4860.0,0,"245,913","75,137",0,0
4900.0,0,0,"13,715","73,221",0
5110.0,0,0,0,0,"51,707"
5120.0,0,0,0,"85,792","170,284"
5190.0,0,0,0,875,"1,909"
5220.0,0,"43,290","923,052",0,0
5240.0,0,0,0,"8,893",89
5290.0,0,0,"38,021","1,672",812
5312.0,0,"17,381","205,552","731,505",12
5315.0,0,0,"1,500",0,0
5320.0,0,0,"3,200","29,459","72,837"
5330.0,0,"12,940","24,796","259,177","225,166"
5360.0,0,0,"24,227","103,630","55,108"
5370.0,0,"5,696","4,600","58,576","19,127"
5390.0,"1,500","149,349","59,567","1,694","11,411"
5421.0,0,0,0,"36,394",24
5422.0,0,0,"5,870","176,737","10,727"
5429.0,0,0,"1,654","17,644","23,445"
5480.0,0,"12,844","14,500","165,195","21,666"
5540.0,0,0,0,"30,885","41,451"
6134.0,0,0,0,131,47
6136.0,0,0,0,42,16
6241.0,0,"1,550","15,940",0,"136,182"
6344.0,0,0,0,0,"1,101,892"
6442.0,0,0,0,0,"1,039"
6522.0,0,0,"1,546",0,"384,238"
6590.0,0,0,0,0,"14,751"
6653.0,0,0,0,629,0
6654.0,0,0,0,"2,728",336
6747.0,0,0,0,26,"9,964"
6781.0,0,0,0,0,94
6782.0,0,0,176,23,"2,689"
6811.0,0,0,0,0,"505,577"
6817.0,0,0,0,902,"1,846"
6835.0,0,0,0,89,648
6838.0,0,0,0,0,203
6839.0,0,0,0,0,259
6857.0,0,0,0,57,66
6858.0,0,0,0,84,0
6861.0,0,0,0,617,1
6865.0,0,0,0,0,12
6871.0,0,0,0,24,0
6885.0,0,0,0,"504,568","1,101"
6888.0,0,266,"2,598",21,0
6889.0,0,0,0,"402,979","5,826"
6893.0,0,0,0,0,"6,426"
6894.0,0,0,0,29,747
6899.0,0,0,0,325,180
7110.0,0,"19,046","34,345","42,277","18,915"
7120.0,0,0,0,"12,900","1,402"
7210.0,0,0,0,"121,688","3,542"
7220.0,0,0,0,5,250
7230.0,0,0,0,"3,865","3,702"
7300.0,0,0,0,0,12
7400.0,0,0,0,"2,973","30,141"
7500.0,0,0,0,"17,476","6,300"
7600.0,0,0,0,"17,375","2,957"
7900.0,0,0,0,"92,806","21,006"
9900.0,0,"1,244",0,"38,162","23,326"
