pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"47,570","18,638","12,975",0
2330.0,0,"149,252","22,565","11,764",0
2340.0,"2,942","46,105","78,009",0,0
2350.0,0,22,13,0,0
3110.0,"3,015","7,774","6,573","71,838",0
3130.0,0,0,0,0,"4,740"
3190.0,0,0,0,"3,185",0
3274.0,0,0,"5,945","101,631",0
3276.0,0,0,0,"4,739","69,623"
3286.0,0,0,0,93,0
3292.0,0,0,0,"20,000","185,414"
4161.0,0,"1,758",0,0,0
4170.0,0,"6,000","11,409",334,0
4189.0,0,0,0,"11,306","2,792"
4225.0,0,"13,118",0,"21,714","62,645"
4331.0,0,0,"430,500",0,0
4420.0,0,"1,193",0,0,"38,187"
4650.0,0,0,0,"65,435",0
4690.0,0,0,0,0,"20,453"
4782.0,0,0,0,0,"164,402"
5120.0,0,0,0,0,55
5220.0,"3,691",0,0,"44,251",0
5315.0,0,0,0,"10,801",0
5320.0,0,0,0,889,0
5330.0,0,0,0,"70,692",100
5360.0,0,0,100,"34,730",270
5370.0,0,0,0,"55,146",0
5390.0,0,0,0,866,0
5422.0,0,0,0,"40,499",0
5429.0,0,0,0,0,24
5480.0,0,0,0,"2,863",541
5540.0,0,0,0,"49,009",359
6241.0,0,"1,159,201",0,0,"3,377,583"
6443.0,0,"6,383",0,0,"35,230"
6522.0,0,0,"2,684",0,"49,551"
6590.0,0,0,0,0,"11,019"
6781.0,0,0,0,108,0
6782.0,0,0,0,0,"12,514"
6887.0,0,"1,749","1,848",0,0
6889.0,0,325,0,17,0
6894.0,0,0,0,0,782
7110.0,0,0,0,"8,265",578
7120.0,0,0,0,"5,724",0
7210.0,0,0,0,"93,095",3
7230.0,0,0,0,40,18
7400.0,0,0,0,"1,009",0
7500.0,0,0,0,15,597
7600.0,0,0,0,"3,008",0
7800.0,0,411,4,0,0
7900.0,0,"8,174",56,470,0
8900.0,0,0,"217,083",0,0
9900.0,0,0,0,671,114
