pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"88,842",0,0,0
2330.0,0,809,0,0,0
2350.0,0,629,50,0,0
2640.0,0,"5,445",0,"2,877",0
3190.0,0,"16,992",71,0,0
3282.0,0,41,0,0,0
3285.0,0,9,0,0,0
3299.0,0,172,0,0,0
4189.0,0,"22,238",297,0,0
4190.0,0,49,0,0,0
4225.0,0,0,85,0,0
4420.0,0,0,"9,027",0,0
4782.0,0,4,0,0,0
5190.0,0,"1,367",34,0,0
5220.0,0,"29,505",0,0,0
5240.0,0,159,0,0,0
5290.0,0,"1,457",0,0,0
5360.0,0,537,2,0,0
5370.0,0,"3,103",22,0,0
5480.0,0,"703,697","418,803",0,0
6442.0,0,618,0,0,0
6654.0,0,559,37,0,0
6781.0,0,103,0,0,0
6782.0,0,"1,473",313,0,0
6811.0,0,788,0,0,0
6839.0,0,"1,988",412,0,0
6865.0,0,0,"5,275",0,0
6871.0,0,0,828,0,0
6885.0,0,"6,585",364,0,0
6889.0,0,"62,184",967,0,0
6899.0,0,244,0,0,0
7110.0,0,"1,153",132,0,0
7120.0,0,605,75,0,0
7210.0,0,"97,061","52,057",0,0
7230.0,0,127,95,0,0
7300.0,0,6,0,0,0
7400.0,0,"9,160","2,787",0,0
7600.0,0,183,436,0,0
7900.0,0,"81,043","41,893",0,0
8900.0,0,0,"3,821",0,0
9900.0,0,39,0,0,0
