pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"499,285","8,756",0,0
2330.0,0,"285,595","8,125",0,0
2340.0,0,"545,884","3,858",0,0
2429.0,0,"7,192",0,0,0
2640.0,"1,684","69,133",0,0,0
2990.0,0,500,0,0,0
3110.0,0,"90,803","10,800",0,0
3130.0,0,"12,510",0,0,0
3190.0,0,"21,865",0,0,0
3220.0,0,"14,800",0,0,0
3276.0,0,0,"1,400",0,0
4322.0,0,"350,347",0,0,0
4323.0,0,"3,095",0,0,0
4331.0,0,"32,600",0,0,0
4420.0,0,0,"103,094",0,0
4900.0,0,"44,570",0,0,0
6241.0,0,"1,147","151,682",0,0
6344.0,0,"50,228","90,103",0,0
6442.0,0,"10,021","111,070",0,0
6447.0,0,0,"69,835",0,0
6522.0,0,0,"361,200",0,0
6590.0,0,"3,383","27,100",0,0
6782.0,0,"69,738","6,165",0,0
