pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"6,258",0,0,0
2330.0,"7,518","1,857","76,522",0,0
2350.0,0,"6,465",0,0,0
2430.0,0,"85,268",0,0,0
3110.0,0,0,0,0,"37,220"
4225.0,0,0,"3,522",0,0
4322.0,0,"8,849",0,35,0
4323.0,0,0,"9,846",0,0
4331.0,"22,036",0,"294,679",0,0
5190.0,0,80,"42,082",0,0
5480.0,0,"7,810","12,038",0,0
6344.0,0,0,0,0,"5,178"
6590.0,0,0,0,0,"2,315"
6782.0,0,0,0,0,"2,314"
6891.0,0,"23,985","5,201",0,0
7600.0,0,"4,006",706,0,0
7900.0,0,"4,243",0,0,0
