pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,0,"29,750",0,0
2211.0,0,"115,129",0,"315,826","1,214"
2330.0,0,"22,706",0,"85,725",94
2340.0,0,"521,906","632,818","405,652",0
2350.0,0,0,0,0,76
2429.0,0,0,0,"14,376",25
2430.0,0,"65,672","5,212",0,0
2540.0,0,0,0,4,12
3120.0,0,0,0,0,"7,426"
3190.0,0,0,0,0,"24,778"
3211.0,0,0,0,0,3
3219.0,0,0,0,0,7
3230.0,0,0,0,0,1
3240.0,0,0,0,0,1
3272.0,0,0,0,0,1
3275.0,0,0,0,0,14
3276.0,0,0,0,0,3
3282.0,0,0,0,0,18
3285.0,0,0,0,56,"1,170"
3286.0,0,0,0,0,19
3297.0,0,0,0,0,4
3299.0,0,0,0,0,138
4170.0,0,0,0,0,8
4189.0,0,0,0,"7,031",161
4310.0,0,0,0,0,2
4331.0,0,0,0,"5,700","54,767"
4420.0,0,0,"33,050",0,"24,594"
4900.0,0,0,0,"219,807","2,600"
5110.0,0,0,0,"248,263",72
5120.0,0,0,0,"4,541",22
5190.0,0,0,0,"10,100",30
5210.0,0,0,0,0,11
5220.0,0,0,0,"985,895","7,517"
5240.0,0,0,0,0,113
5290.0,0,0,0,"102,424",596
5330.0,0,0,0,"5,896",7
5360.0,0,0,0,"47,863",84
5370.0,0,0,0,430,12
5390.0,0,0,0,0,12
5429.0,0,0,0,12,0
5480.0,0,0,0,23,444
5540.0,0,0,0,0,110
6136.0,0,0,0,0,8
6442.0,0,0,0,0,129
6653.0,0,0,0,0,15
6654.0,0,0,0,0,1
6746.0,0,0,0,0,94
6747.0,0,0,0,0,14
6782.0,0,0,0,0,1
6811.0,0,0,0,0,62
6822.0,0,0,0,0,11
6835.0,0,0,0,6,0
6839.0,0,0,0,0,1
6857.0,0,0,0,0,"61,890"
6858.0,0,0,0,"29,092","115,077"
6885.0,0,0,0,0,19
6888.0,0,0,0,0,83
6889.0,0,0,0,0,402
6893.0,0,0,0,0,45
7110.0,0,0,0,188,172
7120.0,0,0,0,275,55
7210.0,0,0,0,7,"5,016"
7220.0,0,0,0,46,0
7230.0,0,0,0,25,364
7400.0,0,0,0,32,67
7500.0,0,0,0,6,45
7600.0,0,0,0,195,89
7900.0,0,0,0,"3,404",403
9900.0,0,0,0,"5,580","12,075"
