pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2330.0,0,0,0,0,"1,340"
2410.0,0,0,0,0,1
2429.0,0,0,0,0,57
2640.0,0,0,0,0,8
3220.0,0,0,0,0,108
3230.0,0,0,0,76,0
3260.0,0,0,0,22,0
3272.0,0,0,0,11,0
3275.0,0,0,0,101,0
3276.0,0,0,0,152,"2,866"
3279.0,0,0,0,44,0
3281.0,0,0,0,295,"1,080"
3282.0,0,0,0,92,0
3285.0,0,0,0,0,216
3286.0,0,0,0,352,168
3297.0,0,0,0,46,0
3299.0,0,0,0,93,"2,844"
4150.0,0,0,0,"2,292",0
4161.0,0,0,"75,350",1,"185,871"
4170.0,0,"279,200","269,270","15,968","41,857"
4189.0,0,0,0,0,179
4331.0,0,"95,500","6,300",22,0
4420.0,0,0,0,9,0
4690.0,0,0,0,46,0
5120.0,0,0,0,503,"1,576"
5190.0,0,0,0,0,4
5210.0,0,0,0,0,381
5320.0,0,0,0,16,75
5330.0,0,0,0,"1,107",0
5360.0,0,0,0,403,0
5370.0,0,0,0,"1,776",64
5421.0,0,0,0,21,0
5422.0,0,0,0,8,0
5429.0,0,0,0,16,0
5480.0,0,0,0,801,"3,292"
5540.0,0,0,0,0,146
6654.0,0,0,0,0,245
6782.0,0,0,0,0,34
6811.0,0,0,0,19,510
6857.0,0,0,0,0,"14,516"
6885.0,0,0,0,0,9
6889.0,0,0,0,17,141
7110.0,0,0,0,"3,520","29,327"
7120.0,0,0,0,491,955
7210.0,0,0,0,"3,369","4,641"
7220.0,0,"6,164",0,"5,850",2
7230.0,0,60,0,8,"3,165"
7400.0,0,0,0,12,259
7500.0,0,0,0,"4,376",293
7600.0,0,0,0,808,416
7900.0,0,0,0,"3,845","11,248"
9900.0,0,374,"1,088","1,457","3,924"
