pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,"725,683","952,503","9,105,058","13,622,831","12,994,024"
2211.0,"669,420","275,538","752,153","94,934","5,068,439"
2221.0,"83,974","47,581","736,773",0,"1,144,161"
2330.0,"904,222","1,583,623","1,113,906","3,322,419","4,355,285"
2340.0,"779,108","310,914","1,022,934","408,888",0
2350.0,0,"30,074",0,0,"758,460"
2429.0,"396,533","400,740","379,608","61,839","2,695,574"
2430.0,"36,986","449,017","719,795",0,"5,639"
2540.0,0,"5,243","6,716",0,"1,551,547"
2640.0,"28,760","299,682","211,185","2,963","455,792"
2990.0,"193,580","37,864","1,183,751",367,0
3110.0,"14,046","117,248","113,842","182,744",0
3190.0,0,0,0,"39,050",0
3211.0,0,"16,342","91,077",0,"12,480"
3212.0,"97,020","304,458","110,964","31,985",0
3219.0,"53,336","72,835","1,588,008","8,662","1,024,050"
3220.0,0,"394,794","18,742","57,268","4,411"
3230.0,0,0,0,0,"5,224"
3240.0,0,0,"4,800",0,"2,756"
3260.0,0,0,"11,232",296,0
3271.0,0,0,"115,611",0,0
3273.0,0,0,0,"6,615",0
3274.0,0,"22,585",0,0,"1,027,523"
3275.0,0,0,0,"15,949","115,196"
3276.0,0,"1,462",0,0,0
3285.0,0,0,0,"15,549",0
3286.0,0,0,0,0,"466,711"
4150.0,0,0,0,0,"13,329"
4310.0,0,0,0,4,0
4322.0,0,0,0,"721,030",0
4335.0,0,"13,814",0,0,0
4410.0,0,0,0,"2,288,688",0
4420.0,0,0,"4,841",0,0
4650.0,"1,636",0,"3,409",0,"29,763"
4680.0,0,0,0,2,0
4741.0,0,0,0,0,"153,745"
4900.0,0,0,"6,847","566,494",0
5120.0,0,0,0,14,0
5190.0,0,0,0,80,0
5220.0,0,0,0,"70,560",0
5312.0,0,0,"448,422",0,"1,094,324"
5320.0,0,0,0,"21,134",6
5330.0,0,"1,825",0,"11,300",0
5360.0,0,0,"1,535",706,0
5370.0,0,0,0,"135,248",15
5390.0,0,941,0,0,22
5422.0,0,0,0,"10,014",0
5480.0,0,0,916,"27,161",151
6241.0,0,0,0,0,"1,560,481"
6447.0,0,0,0,0,"3,053,411"
6521.0,0,0,0,0,1
6522.0,0,0,0,0,"229,517"
6590.0,0,0,0,221,0
6653.0,0,0,0,188,0
6654.0,0,0,0,13,0
6747.0,0,0,0,0,"2,220"
6782.0,0,"1,486",0,0,0
6889.0,0,0,0,221,0
7110.0,0,0,94,"59,241","3,412"
7120.0,0,0,0,"7,110",674
7210.0,0,0,0,"15,669","3,357"
7220.0,0,0,0,113,296
7230.0,0,0,0,20,0
7300.0,0,0,0,15,11
7400.0,0,9,73,"13,774",0
7500.0,0,0,0,"1,222",137
7600.0,0,0,0,"1,899","16,204"
7900.0,0,0,0,"51,590",962
9900.0,0,0,0,"348,915","174,012"
