pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"5,460,165",0,"2,030,033",0
2211.0,"7,417","12,877","1,576,009","80,440","328,924"
2221.0,"77,615","38,742","629,438","78,437","138,615"
2330.0,"22,417","80,260","689,969","712,332","1,237,785"
2340.0,88,"45,781","181,960","406,811","349,238"
2350.0,0,"3,570",0,0,0
2429.0,0,"8,759",0,"133,305",0
2640.0,0,0,0,0,"958,701"
2990.0,0,0,"314,209",0,0
3297.0,0,0,0,"16,683","3,188"
4170.0,0,"15,930","17,280","79,045",0
4189.0,"2,338",0,0,0,0
4331.0,0,0,"1,759,765",0,0
4650.0,0,0,0,"376,362",0
5290.0,"2,345",0,0,0,0
7110.0,"7,026",0,0,0,0
7210.0,"7,014",440,0,"7,309",0
7400.0,"2,336",0,0,0,0
7900.0,0,50,0,0,"4,476"
9900.0,0,0,0,"1,067",0
