pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,0,587,0,0
2330.0,0,"6,172",0,0,0
2340.0,0,"13,918",33,0,0
2350.0,0,0,0,0,0
3219.0,0,0,0,0,20
3220.0,0,0,"1,018",0,0
3230.0,0,0,0,0,20
3284.0,0,0,0,0,4
3285.0,0,0,0,4,9
3291.0,0,0,0,0,8
4189.0,0,0,0,40,0
4225.0,0,0,0,0,351
4331.0,0,0,0,0,0
4420.0,0,0,0,0,0
5120.0,0,0,0,0,256
5190.0,0,0,0,20,0
5220.0,0,0,0,0,0
5290.0,0,0,0,102,0
5421.0,0,0,0,24,0
5480.0,0,0,0,51,0
6136.0,0,0,0,12,0
6344.0,0,0,0,0,18
6653.0,0,0,0,21,526
6654.0,0,0,0,446,41
6747.0,0,0,0,29,0
6822.0,0,0,0,20,0
6835.0,0,0,0,23,0
6839.0,0,0,0,0,1
6856.0,0,0,0,"2,316",208
6857.0,0,0,0,413,0
6858.0,0,0,0,273,0
6871.0,0,0,0,150,0
6872.0,0,0,0,196,0
6885.0,0,0,0,770,0
6889.0,0,0,0,57,17
6891.0,0,0,0,215,0
6899.0,0,0,0,22,0
7110.0,0,0,0,19,86
7120.0,0,0,0,41,29
7210.0,0,0,0,0,38
7500.0,0,0,0,95,15
7600.0,0,0,0,5,17
7900.0,0,0,0,88,11
8900.0,0,0,0,0,0
9900.0,0,0,0,0,54
