pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"45,490",0
2211.0,0,"234,246",0,0,0
2330.0,0,"210,117",0,0,0
2340.0,0,"72,948",0,0,0
2350.0,0,"1,318",0,0,0
2429.0,0,"3,719",0,0,0
2640.0,0,"9,857",0,"5,007",0
2990.0,0,396,0,0,0
3190.0,0,"24,539",295,0,0
3220.0,0,"1,757",0,0,0
3282.0,0,305,42,0,0
3285.0,0,379,22,0,0
3291.0,0,91,0,0,0
3299.0,0,"1,184",0,0,0
4189.0,0,"51,146","8,509",0,0
4190.0,0,386,0,0,0
4225.0,0,0,263,0,0
4331.0,0,0,0,"14,002",0
4338.0,0,54,0,0,0
4420.0,0,0,"19,800",0,0
5190.0,0,"5,992","1,145",0,0
5220.0,0,"87,786",0,0,0
5240.0,0,476,15,0,0
5290.0,0,"12,091",0,0,0
5360.0,0,"1,618",0,0,0
5370.0,0,"4,280",206,0,0
5429.0,0,0,0,"2,651",0
5480.0,0,"1,450,930","1,401,129",378,0
6442.0,0,"1,942",0,0,0
6654.0,0,"11,596","21,193",0,0
6747.0,0,544,11,0,0
6781.0,0,"1,000",0,0,0
6782.0,0,"4,809",0,0,0
6811.0,0,"5,126",31,0,0
6839.0,0,"2,631","7,583",0,0
6857.0,0,0,"5,706",0,0
6858.0,0,0,"34,789",0,0
6861.0,0,0,"82,184",0,0
6865.0,0,0,"42,675",0,0
6871.0,0,6,0,0,0
6885.0,0,"21,815",189,0,0
6889.0,0,"172,816","23,717",0,0
6899.0,0,"4,103",0,0,0
7110.0,0,"4,540","2,173",7,0
7120.0,0,969,702,"1,790",0
7210.0,0,"184,294","97,798",0,0
7220.0,0,0,2,0,0
7230.0,0,330,164,0,0
7300.0,0,5,0,0,0
7400.0,0,"35,606","7,071",0,0
7500.0,0,29,0,0,0
7600.0,0,228,883,0,0
7900.0,0,"233,777","100,462",0,0
8900.0,0,0,567,0,0
9900.0,0,483,3,"2,601",0
