pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"436,656","19,923","21,974","288,778"
1200.0,"345,912","114,628","1,161,076",0,"53,073"
2100.0,"3,389","471,239","154,145","4,936,235",0
2211.0,"21,692","220,846","1,515,368","187,233","851,078"
2221.0,0,0,0,0,"110,861"
2330.0,"134,948","707,070","2,795,793","3,704,386","1,011,730"
2340.0,"111,361","375,316","2,161,084","212,823",0
2350.0,0,"295,530","713,817",0,0
2410.0,0,"33,429","14,556",0,"1,835"
2429.0,"24,381","433,937","504,287",0,"6,819"
2430.0,"81,007","749,242","209,283","5,773","237,377"
2540.0,"143,284","377,647","682,562","6,107","463,062"
2640.0,0,"30,820","88,254",0,0
2990.0,0,"7,610","317,326",28,0
3110.0,"3,162","5,229","3,028,043","248,690","111,987"
3120.0,0,0,"87,204","49,008",0
3130.0,0,"4,702","201,726","205,957",0
3190.0,"3,170","34,356","229,140","40,848","7,947"
3211.0,"6,904","21,459","285,327","70,046","49,303"
3212.0,"423,335","1,253,941","477,981","283,122","2,127"
3219.0,"220,935","857,248","705,789","20,069","326,172"
3220.0,0,"352,222","581,281","498,348","232,588"
3230.0,0,"34,778",0,0,"1,912"
3240.0,0,0,"1,400",0,"53,880"
3250.0,0,0,0,"4,419",441
3260.0,"118,295","51,989","136,857","6,994","59,370"
3271.0,0,0,0,"56,121",0
3272.0,"82,717","300,024","386,100",0,"4,617"
3273.0,0,"24,977","467,606","410,225",0
3274.0,"181,751","87,601","1,735,088",0,"760,905"
3275.0,"30,901","73,936","95,528","78,330","30,373"
3276.0,0,0,"166,765","175,643","3,750"
3279.0,0,0,"37,250","42,602",0
3282.0,0,0,0,0,"89,118"
3284.0,0,0,0,"1,658",0
3285.0,0,0,0,"17,411","18,363"
3286.0,0,0,0,464,0
3292.0,0,0,0,0,"4,687"
3297.0,"61,330",0,0,"4,533","6,651"
3298.0,0,0,0,0,"2,729"
3299.0,0,"10,823","84,954","5,254","20,101"
4322.0,0,"1,292,233","220,022","179,876",0
4327.0,0,"64,579",0,"441,678",0
4331.0,0,"35,764","287,319","52,955",0
4335.0,0,"27,978","12,609",0,0
4410.0,"1,515","10,491","259,566","461,717","63,935"
4420.0,0,"288,753","56,879","66,223","570,966"
4650.0,0,"3,401","244,069","504,259",0
4670.0,0,0,"4,902",0,0
4782.0,0,0,"169,579","241,319",0
4860.0,0,"41,593","5,507",0,0
4900.0,0,0,"73,072","280,290",0
5210.0,0,"100,228",0,0,0
5220.0,0,"409,786","21,456",0,0
5240.0,0,0,0,425,0
5290.0,0,"7,600","11,485","67,494",0
5312.0,0,0,"1,651,142","1,206,047",0
5315.0,0,0,"72,217","40,906",0
5330.0,0,"1,465","1,325",0,0
5360.0,0,0,"1,368","3,347","1,758"
5370.0,0,"1,572","22,500","19,424",0
5422.0,0,"1,657",0,0,0
5429.0,0,0,0,"4,723",0
5480.0,0,"14,789","15,562","77,941",0
6241.0,"1,697","33,103","34,541",0,"95,555"
6344.0,0,"112,900","40,495",0,"114,077"
6442.0,"1,600","388,010","7,800",0,"414,232"
6445.0,0,"2,006",0,0,0
6447.0,0,0,0,0,"24,481"
6522.0,0,"60,844","48,942",0,"62,371"
6590.0,0,"528,327",0,0,"377,212"
6653.0,0,0,0,"36,988","3,307"
6654.0,0,0,0,0,"23,152"
6747.0,0,"14,694","4,730",0,0
6782.0,0,"406,960","86,928",0,"381,831"
6861.0,0,0,"167,214","13,228",0
6865.0,0,0,"35,344","36,913",0
6885.0,0,0,0,0,"4,490"
6889.0,0,0,0,"4,409","1,359"
7110.0,0,0,0,"12,784","12,694"
7120.0,0,0,0,"2,327",0
7210.0,0,0,0,0,203
7220.0,0,0,0,0,"3,536"
7230.0,0,0,0,1,0
7500.0,0,0,0,27,"1,597"
7600.0,0,0,0,0,59
7900.0,0,0,974,"8,914",134
9900.0,0,0,0,"7,544","16,393"
