pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"40,726",0
2100.0,0,0,0,"13,608,675",0
2211.0,0,"443,148",0,"1,277,542",0
2221.0,0,"48,139",133,0,0
2330.0,"12,095","686,057","5,983","1,034,951",0
2340.0,"99,374","111,470","2,111",0,0
2350.0,67,0,0,0,0
2429.0,0,0,0,"17,173",0
2540.0,0,0,0,"43,296",0
3220.0,0,"219,923",0,0,0
4225.0,0,0,0,0,"16,310"
4782.0,0,0,0,"240,786",0
4900.0,0,0,0,"190,905",0
5110.0,0,0,0,"53,206",0
5540.0,0,0,0,0,"4,144"
7110.0,0,0,0,21,0
7900.0,0,0,0,"1,653",0
9900.0,0,0,0,342,0
