pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,112,"9,200","5,747",0,0
2330.0,0,"10,029","3,448",0,0
2350.0,0,35,0,0,0
3110.0,0,9,0,0,0
3282.0,0,7,0,0,0
3293.0,0,24,0,0,0
3299.0,0,23,0,0,0
4170.0,0,7,47,0,"27,698"
4189.0,0,57,57,0,0
5190.0,0,112,0,0,0
5220.0,0,51,0,0,0
5240.0,0,1,0,0,0
5290.0,0,2,0,0,0
5370.0,0,69,0,0,0
5480.0,0,260,3,0,0
6134.0,0,85,"1,188",0,0
6887.0,0,326,0,0,0
7110.0,0,217,0,0,0
7120.0,0,10,0,0,0
7210.0,0,59,1,0,0
7230.0,0,3,3,0,0
7400.0,0,131,0,0,0
7600.0,0,4,1,0,0
7900.0,0,320,117,0,0
