pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"72,673",163
1200.0,0,0,0,6,0
2100.0,0,"2,005,262",0,"58,632",0
2211.0,"7,621","477,032","73,084","38,007",27
2221.0,0,0,0,0,2
2330.0,"19,003","211,351","431,723","3,287","6,076"
2340.0,"536,090","736,593","319,936","30,918","125,265"
2350.0,96,"4,600","14,532",254,"10,821"
2410.0,0,0,0,311,"1,241"
2429.0,0,0,"18,539","3,388","12,466"
2430.0,0,"13,707",0,0,0
2540.0,0,0,0,20,"7,001"
2640.0,0,0,0,26,34
2990.0,0,0,196,0,0
3110.0,0,0,0,20,74
3120.0,0,0,0,0,117
3130.0,0,0,0,0,80
3190.0,0,0,0,193,503
3211.0,0,0,0,116,162
3212.0,0,0,0,"5,528",13
3219.0,0,0,0,305,641
3220.0,0,"7,257","16,114","16,771","10,979"
3230.0,0,0,0,"5,341","13,155"
3240.0,0,0,0,"6,532","7,039"
3250.0,0,0,0,"1,867","1,154"
3260.0,0,0,0,690,"2,671"
3272.0,0,0,0,675,107
3273.0,0,0,0,0,8
3274.0,0,0,"30,774","25,901","52,175"
3275.0,0,0,926,"4,059","12,428"
3276.0,0,0,0,"3,151","63,606"
3279.0,0,0,0,"2,338","1,368"
3281.0,0,0,0,132,76
3282.0,0,0,0,"2,233","3,167"
3283.0,0,0,0,"1,563",120
3284.0,0,0,0,"6,015","13,248"
3285.0,0,0,0,"3,119","11,566"
3286.0,0,0,0,"49,593","69,594"
3291.0,0,0,0,313,496
3292.0,0,0,0,"6,902","5,024"
3293.0,0,0,0,"5,515",65
3297.0,0,0,0,42,"1,018"
3298.0,0,0,0,"3,540",190
3299.0,0,"2,411","16,463","3,756","118,194"
4110.0,0,0,0,"9,893",26
4150.0,0,0,0,15,135
4161.0,"4,885","170,261",0,"12,202","247,204"
4170.0,"13,976","706,562","288,810","231,874","543,737"
4189.0,0,233,"41,262","10,182","171,620"
4190.0,0,0,0,"1,950","1,612"
4225.0,0,0,0,"4,207","368,705"
4310.0,0,0,0,"1,088",17
4322.0,0,0,0,"195,071",31
4323.0,0,0,0,"284,613","1,059"
4331.0,0,"97,789","3,488","30,006",561
4420.0,0,"6,760","3,303","39,006","180,387"
4515.0,0,0,0,9,0
4650.0,0,0,0,123,360
4680.0,0,0,0,89,"19,182"
4690.0,0,0,0,56,103
4741.0,0,0,0,0,920
4782.0,0,0,0,475,"11,805"
4860.0,0,0,0,"10,512",0
4900.0,0,0,0,"159,086","37,422"
5110.0,0,0,0,449,"34,926"
5120.0,0,0,980,"11,125","202,596"
5190.0,0,0,"17,708","12,185","14,301"
5220.0,0,0,0,16,155
5240.0,0,0,0,"16,405","7,929"
5290.0,"1,000","5,733","31,685","33,672","9,386"
5312.0,0,0,0,548,418
5315.0,0,0,0,190,303
5320.0,0,0,0,"1,625",663
5330.0,0,0,0,"2,383","1,363"
5360.0,0,0,0,"15,990",156
5370.0,0,0,0,"8,164",729
5390.0,0,0,0,"11,971",749
5421.0,0,0,0,"3,572","1,268"
5422.0,0,0,0,"4,525","4,183"
5429.0,0,0,0,"105,874","331,222"
5480.0,0,"5,163","58,705","270,099","26,015"
5540.0,0,0,0,"56,922","14,791"
6134.0,0,"17,163",0,"2,803","23,155"
6136.0,0,0,0,"12,632","2,308"
6241.0,0,0,0,0,"9,331"
6344.0,0,0,0,120,"3,022,708"
6442.0,0,0,0,"1,875",67
6443.0,0,0,0,0,362
6445.0,0,0,0,2,249
6447.0,0,0,0,0,"7,937"
6521.0,0,0,0,7,148
6522.0,0,0,0,"1,401","839,562"
6534.0,0,0,0,0,23
6590.0,0,0,0,0,"7,869"
6653.0,0,0,0,"1,188","2,065"
6654.0,0,0,0,"12,820","224,065"
6746.0,0,0,0,12,760
6747.0,0,0,0,386,"10,992"
6781.0,0,0,0,"1,202","303,394"
6782.0,0,0,0,232,"109,876"
6811.0,0,0,0,"4,476","303,275"
6817.0,0,0,0,34,"3,993"
6822.0,0,0,0,99,"16,103"
6835.0,0,"6,750","2,794","10,403","2,417"
6838.0,0,0,0,0,"51,932"
6839.0,0,143,587,"3,592","47,253"
6856.0,0,0,0,197,1
6857.0,0,0,0,"11,394","177,794"
6858.0,0,0,0,"69,333","21,316"
6861.0,0,0,0,46,113
6865.0,0,0,0,21,9
6871.0,0,0,0,"2,974",237
6872.0,0,0,0,0,22
6885.0,0,0,0,"2,886","6,741"
6887.0,0,13,"309,100",0,0
6888.0,0,0,0,20,851
6889.0,0,0,0,"11,970","83,476"
6891.0,0,0,0,572,"23,641"
6893.0,0,0,0,26,196
6894.0,0,0,0,572,271
6899.0,0,0,0,115,"2,978"
7110.0,0,0,"4,800","163,073","61,666"
7120.0,0,0,0,"209,884","14,638"
7210.0,0,"1,627","1,266","464,185","22,324"
7220.0,0,0,460,"5,425",979
7230.0,0,0,0,"1,085",368
7300.0,0,0,0,40,144
7400.0,0,234,"32,170","28,072","5,044"
7500.0,0,0,0,"163,066","16,725"
7600.0,0,0,0,"103,830","9,254"
7900.0,0,"202,546","1,150,335","673,816","29,259"
9900.0,0,"5,579","10,082","116,847","127,409"
