pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"6,891",0,0,0
2211.0,0,"42,406","400,699",0,0
2221.0,0,0,"76,998",0,0
2330.0,0,"51,850","85,337",0,0
2340.0,0,"102,103","67,934",0,0
2429.0,0,"6,000","7,914",0,0
2430.0,0,"197,186","385,052",0,0
2540.0,0,"19,444",0,0,"6,374"
2990.0,0,0,"7,803",0,0
3211.0,0,0,"571,964",0,0
3220.0,0,"319,467",0,0,0
3274.0,0,"57,483",0,0,0
3275.0,0,"17,813",0,0,0
3298.0,0,0,0,0,"4,405"
4170.0,0,0,"2,490",0,0
4189.0,0,0,"12,054",0,"3,543"
4225.0,0,0,0,0,394
4420.0,0,"1,403",0,0,"4,891"
4900.0,0,"1,642",0,0,0
5120.0,0,0,0,0,"4,649"
5190.0,0,0,"32,992",0,0
5312.0,0,"1,591",0,0,0
5370.0,0,"1,738",0,0,0
5390.0,0,"61,154",0,0,0
5480.0,0,0,"2,012",0,0
5540.0,0,0,"4,090",0,"1,105"
6889.0,0,0,0,0,"2,189"
7110.0,0,0,"1,578",0,0
7120.0,0,0,0,0,3
7900.0,0,0,"1,829",0,0
8900.0,0,0,"6,919",0,0
