pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"1,826",0,0,0
2211.0,0,"290,308","3,208",0,0
2330.0,0,"281,405","22,401",0,0
2340.0,0,0,"6,668",0,0
2640.0,0,"23,643",0,0,0
3110.0,0,"127,798","17,000",0,0
3120.0,0,"13,665",0,0,0
3130.0,0,"35,022",0,0,0
3190.0,0,"11,073",0,0,0
3220.0,0,"23,600",0,0,0
4190.0,0,0,"4,711",0,0
4322.0,0,"185,252",0,0,0
4331.0,0,"1,599",0,0,0
4335.0,0,"7,591",0,0,0
4420.0,0,"10,007","133,096",0,0
4900.0,0,"8,236",0,0,0
5210.0,0,"35,293",0,0,0
5480.0,0,"2,744","4,016",0,0
6241.0,0,0,"66,164",0,0
6344.0,0,"1,600","282,502",0,0
6442.0,0,0,"171,960",0,0
6447.0,0,0,"5,976",0,0
6522.0,0,0,"664,518",0,0
6653.0,0,"5,991",0,0,0
6782.0,0,"71,743","8,768",0,0
