pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,0,0,0,0
2211.0,0,0,0,0,0
2221.0,0,"7,036",0,0,0
2330.0,0,"818,649","5,019","12,702",0
2340.0,0,"517,847","9,400",0,0
2350.0,0,153,0,0,0
2429.0,0,0,0,0,0
2430.0,0,"209,997",0,0,0
2540.0,0,"5,501",0,"7,575",0
3220.0,0,0,0,0,0
3291.0,0,0,0,"7,319",0
4331.0,0,0,0,"599,969",0
4420.0,0,0,"5,360",0,0
4860.0,0,"21,590",0,0,0
5220.0,0,"106,083",0,"211,494",0
5480.0,0,0,0,0,0
7230.0,0,0,0,1,0
7900.0,0,0,107,0,0
9900.0,0,0,0,"15,157",0
