pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"4,501,148","189,764","5,994,312","4,133"
2211.0,"28,691","379,691","1,741,361","3,445","44,732"
2221.0,0,"1,426",0,"210,689",0
2330.0,"58,125","1,013,909","123,100","442,791","172,753"
2340.0,"156,050","246,224","1,558,822","660,283","496,983"
2350.0,"280,914","308,206","547,719","53,906","18,370"
2410.0,"1,961",0,0,"55,673",0
2429.0,0,0,"5,209","83,506","22,858"
2540.0,0,0,0,"158,312","223,676"
3211.0,0,0,"18,615","26,502","43,780"
3212.0,0,"21,062","18,428","37,985","5,060"
3220.0,0,0,0,"155,521",0
3230.0,0,0,0,"9,546",0
3250.0,0,0,0,0,"1,208"
3260.0,0,0,0,"194,545",0
3274.0,0,"21,458",0,"53,583",0
3275.0,0,"28,170",0,0,"176,165"
3276.0,0,0,0,0,61
3279.0,0,0,0,"1,680",0
3286.0,0,0,0,107,0
3291.0,0,0,0,85,0
3297.0,0,"29,382","12,811",0,0
3299.0,0,0,0,"1,463","5,715"
4310.0,0,0,0,0,23
4323.0,0,0,0,"236,547",0
4331.0,0,"137,968","138,144",0,0
4420.0,0,0,0,0,"313,987"
4650.0,0,0,0,"67,572",0
4900.0,0,0,0,0,265
5120.0,0,0,0,153,0
5190.0,0,0,0,23,0
5240.0,0,0,0,765,0
5290.0,0,"17,966",200,9,0
5320.0,0,0,0,378,0
5330.0,0,0,0,"8,255",0
5360.0,0,0,0,"3,491",0
5370.0,0,150,0,"6,920",0
5422.0,0,0,0,385,0
5429.0,0,0,0,0,"27,661"
5480.0,0,"1,014",70,808,0
6442.0,0,0,0,0,21
6590.0,0,0,0,"55,964",0
6653.0,0,0,0,"112,753","28,990"
6654.0,0,0,0,0,37
6782.0,0,0,0,0,"7,164"
6838.0,0,0,0,0,"14,661"
6857.0,0,0,0,0,266
6885.0,0,0,0,227,301
6889.0,0,0,0,"6,052",0
7110.0,0,25,50,622,0
7120.0,0,0,0,108,0
7210.0,0,0,0,22,15
7230.0,0,0,0,13,0
7400.0,0,0,0,21,35
7500.0,0,0,0,21,0
7900.0,0,0,0,231,0
9900.0,0,0,0,"46,448","12,242"
