pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"3,564",209,0,0
2221.0,0,"15,587",0,0,0
2330.0,29,"7,504",791,0,0
2640.0,0,355,105,0,0
2990.0,0,206,0,0,0
3110.0,0,140,0,0,0
3220.0,0,223,0,0,0
3276.0,0,140,0,0,0
3282.0,0,5,0,0,0
3286.0,0,81,0,0,0
3299.0,0,0,294,0,0
4170.0,0,146,0,0,0
4189.0,0,"1,137",60,0,0
4190.0,0,10,0,0,0
4331.0,0,156,0,0,0
4420.0,0,0,69,0,0
4783.0,0,138,0,0,0
5190.0,0,1,0,0,0
5220.0,0,155,0,0,0
5240.0,0,72,0,0,0
5290.0,0,"1,125",58,0,0
5360.0,0,225,0,0,0
5370.0,0,10,0,0,0
5480.0,0,"1,988",44,0,0
6887.0,0,"1,227",0,0,0
7110.0,0,387,70,0,0
7120.0,0,9,0,0,0
7210.0,0,523,12,0,0
7230.0,0,42,2,0,0
7400.0,0,816,58,0,0
7500.0,0,26,0,0,0
7900.0,0,105,184,0,0
