pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"390,494",0,0,0
2330.0,0,"5,871",0,"5,345",0
2340.0,0,"62,636",0,"161,045",0
2430.0,0,"116,129",0,0,0
2540.0,0,"5,123",0,0,0
3110.0,0,0,0,"2,040",0
3130.0,0,0,0,"70,824",0
3276.0,0,"54,552","6,400","7,618",0
4322.0,0,"2,706,065","8,358","46,248",0
4323.0,0,0,530,0,0
4331.0,0,"2,073",0,"318,924",0
4410.0,0,0,0,"2,721",0
4782.0,0,0,0,"364,395",0
4860.0,0,"31,833",0,"74,187",0
4900.0,0,0,0,"261,129",0
5220.0,0,"210,999",0,"481,318",0
5290.0,0,0,0,"3,337",0
5312.0,0,"3,728",0,0,0
