pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"1,459",0,0,0
1200.0,0,0,0,0,"29,980"
2100.0,"239,125","392,616","3,211,920","37,521,607",0
2211.0,"23,513","321,699","2,235,849","949,214","1,100,133"
2221.0,0,"5,417","6,858",0,0
2330.0,"227,599","1,874,517","1,518,707","737,231","122,750"
2340.0,"319,675","537,187","1,911,046","211,784",0
2350.0,"3,046","425,773","122,480","3,175","93,621"
2410.0,0,0,0,0,"6,058"
2429.0,"324,704","1,742,117","841,990","150,882","16,282"
2430.0,0,"39,173","1,043,392",0,"16,766"
2540.0,0,"6,072",0,"8,061","866,842"
2640.0,0,"143,573",0,"34,461",0
2990.0,"92,378","528,677","317,666",118,0
3110.0,0,0,"8,292",0,"27,299"
3130.0,0,0,0,0,"224,171"
3190.0,0,0,0,0,"127,192"
3211.0,0,"211,476","108,680",1,"9,045"
3212.0,"18,327","389,882","356,485","4,237",0
3219.0,"35,277","82,639","419,025","2,766","138,999"
3220.0,0,"16,358","208,359","327,324","13,326"
3230.0,0,0,"67,120",0,0
3240.0,0,0,"154,404","2,268","1,548"
3250.0,0,0,0,0,"1,037"
3260.0,614,"71,402","69,095",0,"682,002"
3271.0,"79,350","94,669","846,413",0,0
3272.0,0,"16,127",0,"195,933","13,222"
3273.0,"129,850","73,500","29,450","395,299","20,562"
3274.0,0,"47,648",0,0,0
3275.0,0,0,"1,800",0,"5,411"
3276.0,0,"1,400","33,566",0,"12,444"
3279.0,0,0,0,0,"4,218"
3282.0,0,0,0,0,"1,499"
3283.0,0,0,0,"3,589",0
3285.0,0,0,0,"8,607",730
3286.0,0,0,0,"4,900","4,105"
3297.0,0,"62,580","14,162",0,"9,336"
3299.0,0,0,0,"18,576","21,273"
4161.0,0,0,"3,293",0,0
4189.0,0,0,0,0,"8,381"
4225.0,0,0,0,"35,426","1,653"
4322.0,0,"97,105",0,"134,647",0
4331.0,0,"63,191",0,"203,792",0
4410.0,0,"11,047",0,0,"19,728"
4420.0,0,"63,670","4,544",0,0
4741.0,0,0,0,0,"194,259"
4782.0,0,0,0,0,"84,627"
5120.0,0,0,0,0,"12,016"
5312.0,0,"54,379",0,0,0
5315.0,0,"1,425",0,0,0
5320.0,0,0,0,463,0
5360.0,0,0,"56,139",0,0
5370.0,0,"4,552","209,745","82,644",0
5390.0,0,0,0,"51,904",0
5480.0,0,0,"4,553","2,663",0
5540.0,0,0,0,"4,875",0
6241.0,0,0,0,0,"1,568,175"
6442.0,0,0,0,0,"2,197"
6447.0,0,0,0,0,"40,223"
6522.0,0,0,0,0,"66,672"
6653.0,0,"5,841","1,513",0,0
6885.0,0,0,0,53,"46,558"
6889.0,0,0,0,39,0
7110.0,0,0,740,"26,909",0
7120.0,0,0,0,"16,127","6,421"
7210.0,0,0,0,"4,032",0
7230.0,0,0,0,21,12
7500.0,0,0,0,"1,989",0
7600.0,0,0,0,241,140
7900.0,0,0,0,"13,148",0
9900.0,0,0,0,"8,847","6,858"
