pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,0
2100.0,0,0,0,0,0
2211.0,0,"21,872",0,0,0
2221.0,0,"5,062",0,0,0
2330.0,"2,494","610,419","29,197",0,0
2340.0,"8,204","496,956","28,779",0,0
2350.0,0,"5,684",0,0,0
2429.0,0,0,0,0,0
2430.0,0,"146,786",0,0,0
2540.0,0,"11,233",0,"12,890",0
2990.0,0,"4,511","5,318",0,0
3220.0,0,0,0,0,0
4331.0,0,"177,279","15,053","644,611",0
4335.0,0,"2,336",0,0,0
4338.0,0,0,0,0,0
4420.0,0,0,0,0,0
5220.0,0,"87,142",0,"20,773",0
5480.0,0,0,0,0,0
8900.0,0,0,627,0,0
