pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"4,993",0,"3,389",846
1200.0,0,"22,099","4,845",0,"3,400"
2100.0,"172,962","594,648","143,378","48,516,650","440,849"
2211.0,"740,487","3,648,424","3,445,079","1,343,354","2,274,118"
2221.0,"49,373","43,135","149,875","4,673","508,394"
2330.0,"1,158,814","2,714,846","1,999,379","2,472,292","1,722,065"
2340.0,"4,992,238","5,006,076","5,211,358","3,290,190","4,003,053"
2350.0,"250,869","487,568","899,158","5,213,785","305,294"
2410.0,0,"10,230","71,994","13,044","87,503"
2429.0,"391,899","866,242","767,210","4,475,769","405,290"
2430.0,"49,417","282,461","165,698","58,276","1,132"
2540.0,"162,779","22,392","443,398","64,687","2,319,816"
2640.0,"10,215","696,768","75,050","127,974","1,178,270"
2990.0,"44,747","627,639","181,248",0,0
3110.0,"5,850","88,733","28,617","93,128","19,406"
3120.0,0,"26,383",0,"375,573",725
3130.0,0,0,"41,886",343,"330,411"
3190.0,0,"62,208","35,455","4,388","181,237"
3211.0,"200,589","619,826","573,141","353,478","731,990"
3212.0,"884,067","1,005,243","953,128","905,688","118,946"
3219.0,"611,060","615,102","2,286,648","209,034","1,839,562"
3220.0,"1,220,886","824,645","1,608,482","2,532,946","1,370,845"
3230.0,"541,433","305,733","402,188","164,889","1,824,837"
3240.0,"2,940","428,041","7,661","40,015","877,113"
3250.0,"4,062","1,481",0,"16,327","117,349"
3260.0,"39,896","519,920","170,950","225,483","1,169,578"
3271.0,"154,145","13,436","379,035",0,0
3272.0,"113,376","79,230","788,762","238,680","4,242"
3273.0,0,"153,985","2,500","139,335",256
3274.0,"132,665","346,425","332,035","2,883","487,430"
3275.0,"5,058","99,139","3,001","65,799","792,533"
3276.0,"103,015","87,318","23,406","38,247","152,492"
3279.0,0,0,0,"8,977","10,156"
3281.0,0,0,0,753,18
3282.0,0,0,0,"27,990","87,966"
3283.0,0,0,0,"2,860",891
3284.0,600,0,0,"7,105","19,479"
3285.0,0,0,"3,757","23,748","69,321"
3286.0,"1,400","3,321",0,"104,391","1,199,240"
3291.0,"3,546",0,"13,238","35,857","37,760"
3292.0,0,0,0,"18,989","38,267"
3293.0,0,0,0,271,461
3297.0,"1,063,630","452,483","2,119,408","22,816","478,494"
3298.0,0,"63,666","52,261","1,381","12,819"
3299.0,"14,258","124,150","43,143","132,008","328,976"
4110.0,0,0,0,"7,369","3,149"
4150.0,0,0,0,887,156
4161.0,0,0,0,1,131
4170.0,0,908,0,"5,727","4,395"
4189.0,0,427,0,"208,707","11,883"
4190.0,0,"3,382",282,"50,778","10,931"
4225.0,0,0,0,"12,063","33,581"
4310.0,0,0,0,"53,596","8,255"
4322.0,0,0,"48,632","2,308,076",0
4323.0,0,"155,084",0,163,"4,260"
4327.0,0,"368,146",24,0,0
4331.0,0,"843,338","18,565","30,748","27,543"
4335.0,0,"330,617",257,0,0
4410.0,0,"10,948","1,485","84,179",109
4420.0,0,"8,803","409,497","1,129","38,992"
4515.0,0,0,0,141,0
4650.0,0,"25,656","1,559","47,278","6,172"
4670.0,0,"36,730","1,100","5,435",0
4680.0,0,0,0,"31,105","8,061"
4690.0,0,"12,070",0,"1,550","4,074"
4741.0,0,0,0,"90,267",370
4782.0,"7,568","9,706","1,800","2,199","88,321"
4860.0,0,"10,235","7,617",22,155
