pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,"349,115"
2100.0,0,"1,885,885",0,"7,446,227",0
2211.0,"3,686","1,114,033","1,146,467","115,014","713,257"
2221.0,0,0,0,0,"8,106"
2330.0,"36,615","1,226,108","661,792","1,609,897","499,755"
2340.0,"216,467","1,172,889","1,428,060","393,836","96,254"
2350.0,"33,449","5,102","291,402",0,"186,137"
2410.0,0,0,0,"45,979",0
2429.0,0,"117,099","19,500","8,628","190,382"
2430.0,0,0,0,0,"118,090"
2540.0,0,0,0,0,"276,734"
3110.0,0,0,0,"26,676",0
3211.0,0,0,"1,360","11,120","37,229"
3212.0,0,"7,987","5,435",0,0
3220.0,0,"7,027","51,993","35,914",0
3250.0,0,0,0,0,"3,613"
3274.0,0,0,0,"108,677",0
3286.0,0,0,0,0,"14,013"
3297.0,0,0,"1,071",0,0
3299.0,0,0,"5,226","5,137","1,417"
4189.0,0,14,14,0,0
4323.0,0,0,0,"167,668",0
4331.0,0,0,0,"740,175",0
4410.0,0,0,0,0,"106,495"
4420.0,0,0,0,0,"205,658"
5290.0,0,13,13,0,0
6653.0,0,0,0,"306,223","8,558"
6865.0,0,0,0,"12,963",0
6889.0,0,0,0,"51,825","5,784"
7110.0,0,0,0,265,0
7120.0,0,0,0,"5,769","16,600"
7210.0,0,0,0,"143,041",31
7230.0,0,0,0,3,0
7400.0,0,13,13,0,0
7500.0,0,0,0,"2,293",0
7600.0,0,0,0,97,0
7900.0,0,0,0,"2,315",0
9900.0,0,0,0,34,"28,678"
