pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2330.0,0,0,0,0,"1,200"
3220.0,0,0,0,"19,290","16,489"
4161.0,0,0,"66,393",0,0
4170.0,0,0,0,0,"58,385"
4189.0,0,0,0,0,"61,870"
5480.0,0,0,0,51,37
6522.0,0,0,0,0,"99,131"
6590.0,0,0,0,0,"1,122,867"
6653.0,0,0,0,"102,272",0
6654.0,0,0,0,0,92
6782.0,0,0,0,0,"607,431"
7110.0,0,0,0,"2,428",951
7120.0,0,0,0,0,127
7210.0,0,0,0,"35,921","76,322"
7220.0,0,0,0,0,4
7500.0,0,0,0,0,76
7600.0,0,0,0,1,5
7900.0,0,0,0,535,882
9900.0,0,0,0,"2,280","32,861"
