pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"1,373,279","8,269,504",0,0
1200.0,0,"50,139","47,549",0,0
2100.0,0,"4,516","893,159",0,0
2211.0,0,"72,288","5,170",0,0
2330.0,"36,193","76,695","34,238",0,0
2340.0,0,"10,231","138,632",0,0
2350.0,0,"316,766","175,229",0,0
2429.0,0,"258,729","14,436",0,0
2430.0,"190,294","108,512","1,103,935",0,0
2540.0,"3,936","15,560","120,444",0,0
2640.0,0,"41,014",0,0,0
3110.0,0,"533,735","10,802",0,0
3120.0,0,"12,734",0,0,0
3130.0,"4,444","118,353","179,164",0,0
3190.0,0,"338,356","3,259",0,0
3212.0,0,"2,161","112,624",0,0
3220.0,0,"1,618","1,122,225",0,0
3273.0,0,"30,604","14,639",0,0
3274.0,0,"294,883",0,0,0
3275.0,0,"3,293","1,787",0,0
3279.0,0,"3,259",0,0,0
4161.0,0,"3,228","21,075",0,0
4190.0,0,"3,701",0,0,0
4322.0,0,0,"1,610",0,0
4327.0,0,"123,871",0,0,0
4331.0,"681,100","130,799","280,674",0,0
4335.0,0,"119,274",0,0,0
4410.0,0,"32,778","28,058",0,0
4420.0,0,"2,975","265,315",0,0
4650.0,0,"3,490",0,0,0
4690.0,0,0,"24,097",0,0
4782.0,0,"5,774","6,501",0,0
4860.0,0,0,"78,349",0,0
4900.0,0,"358,833","1,400",0,0
5220.0,"333,500","216,912","445,020",0,0
5312.0,0,"4,837","1,400",0,0
5315.0,0,"10,033",0,0,0
5320.0,0,"1,557","68,106",0,0
5330.0,0,"76,094","148,224",0,0
5360.0,0,"4,452",0,0,0
5370.0,0,"2,621","10,700",0,0
5390.0,0,"3,310","10,399",0,0
5422.0,0,"1,856",0,0,0
5429.0,0,"4,975",0,0,0
5480.0,0,"1,653","26,140",0,0
6241.0,"3,295","13,151","1,547,853",0,0
6344.0,"1,624","3,786","4,691,774",0,0
6447.0,0,0,"14,177",0,0
6522.0,0,"29,814","2,869,711",0,0
6590.0,0,0,"843,361",0,0
6653.0,0,"27,309","6,836",0,0
6747.0,0,"1,825","20,872",0,0
6782.0,0,"21,527","975,708",0,0
7210.0,0,"2,135",0,0,0
7900.0,0,0,"5,114",0,0
